prog_id,session_id,NavigationEvent,ActivityEvent,CompletionEvent,FindEvent,DocumentEvent,SystemEvent,SolutionEvent,BuildEvent,IDEStateEvent,WindowEvent,TestRunEvent,CommandEvent,VersionControlEvent,EditEvent,DebuggerEvent
55,a7d2832f-7711-4997-8e40-17e99b11703d,0,12,0,0,12,10,2,0,2,67,0,10,1,7,0
55,a1e65e16-ceb4-4b0e-b14a-cf04f2ad2458,3,104,0,0,49,0,2,0,2,112,0,715,1,158,0
55,c50998e1-b3ab-40e2-984f-399fe9b39293,2,4,0,0,5,20,2,0,2,62,0,9,1,146,2
55,19645ada-e9f5-4248-9da1-0dbb0762560a,68,118,28,0,53,4,2,0,2,145,0,1161,1,150,0
55,a2dadc96-8b5e-41ef-8092-0a153de6b699,0,3,0,0,8,2,2,1,2,28,0,9,1,11,0
55,673530b5-8db8-4767-9715-9c15d94aa21c,107,217,42,0,131,6,2,0,2,248,0,2679,2,353,0
55,5ead32fb-b451-4f7c-830e-450a58c3ad0c,0,0,0,0,0,4,0,0,2,1,0,1,0,1,0
55,b8279f97-1f10-46e2-8dd3-71057fcd804c,0,9,0,0,11,2,2,1,2,48,0,4,3,11,0
55,c7f09e14-ed2e-4f31-8044-b2a4f287e133,6,3,0,0,13,6,2,0,2,50,0,9,1,1,0
55,ac388a4c-ad12-476c-aa37-118c7b000664,91,1162,22,0,592,20,2,2,2,1050,0,11204,4,1453,0
55,71d538be-013e-4ba1-9f5a-fa4972b290e7,9,12,0,0,37,50,4,0,2,153,0,12,3,6,0
55,756b169e-9c70-4779-8a3f-16af30d6a150,3,9,0,0,9,0,2,1,2,35,0,15,1,25,2
55,da257e9e-0634-4040-9bd8-41c0bd91d84c,8,32,0,0,10,0,2,0,2,20,0,16,1,6,0
55,e088e00f-6293-4e0a-be8b-380c94371af6,2,13,0,0,11,2,2,0,2,56,0,53,2,6,0
55,070beaad-17ec-43fe-a153-8b2bfc4f78a5,1,3,0,0,4,0,2,0,2,11,0,1,1,1,0
55,47f51c7f-a5f5-4f60-a362-d96d3c9188db,4,9,0,0,6,0,2,0,2,49,0,39,1,3,4
55,c6dd5986-5fc1-4148-950e-b966efa49422,0,1,0,0,21,0,1,0,2,30,0,1,1,1,0
56,28af404e-d76e-42a1-9c52-881616d975fb,0,67,0,0,30,0,1,10,1,144,0,1112,0,111,40
56,f1d6ebe7-084d-4388-be2b-9aca94406669,0,13,0,0,9,0,2,0,2,11,0,327,0,80,0
56,b1c30457-b34e-495c-943b-6d527bfd52eb,0,272,0,0,192,4,7,30,1,910,0,3804,0,384,137
56,d42df77b-f4e8-4b1c-9f68-12e414f3fc79,0,29,0,0,12,0,2,0,2,23,0,276,0,52,0
56,50c58c56-3689-4ba6-8680-ed0dc7b558a6,2,188,0,0,74,1,1,37,1,233,0,1692,0,347,0
56,e7269c57-d4d5-477e-a4bf-aeb1c2d8b0a5,1,624,0,0,174,0,4,65,2,1191,0,6206,0,1037,144
56,4e42511d-9848-45dd-a30f-b3ef87f5d6df,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
56,cda3477a-1d87-4836-bdd3-f4f6d5352e5d,1,170,0,0,106,0,2,26,2,507,0,2120,0,333,96
56,c5b1108c-1f8e-4f26-a1bb-28a64aa1afed,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
56,c6e7bf3a-f9bc-4a08-aebe-41f36450f63e,1,156,0,0,112,0,2,11,2,235,0,1572,0,280,20
56,c03cfe24-d87c-4a06-982e-bb0a5cb2c973,1,55,0,0,13,0,2,1,2,110,0,352,0,58,0
56,fac0203a-c6ed-49e3-9f30-4073fa24e2c2,0,138,0,0,42,1,7,30,1,292,0,1655,0,348,52
56,5c7987cd-7c78-459b-8be0-21a0c4cc77bb,0,20,0,0,10,4,2,0,2,27,0,222,0,30,0
56,e75850ad-1aa9-4bda-93ab-13d8e0e09f55,1,339,0,0,137,0,1,49,1,471,0,3660,0,677,80
56,05b05da5-65bd-41b7-91e0-605ed4731435,0,93,0,0,58,0,2,12,2,238,0,979,0,139,22
56,45033be9-34f8-4108-8cce-b1a1679e0750,0,19,0,0,0,0,0,0,2,45,0,9,0,0,0
56,bbf0942f-089c-4e91-b228-4013ac088d81,2,648,0,0,287,0,2,72,2,1321,0,7934,0,1341,214
56,593f9874-ba43-49a0-a99f-9d01ff38fd09,0,63,0,0,26,0,2,4,2,252,0,152,0,33,14
56,6d98df77-8158-404e-a72d-223175f3b493,0,46,0,0,27,0,2,10,2,202,0,628,0,107,40
56,911909c7-f76f-4ee1-aed0-1bc6aa907861,0,45,0,0,23,0,2,5,2,216,0,439,0,85,12
56,92ffb51b-f0de-4c2f-a183-8e55c194b209,0,6,0,0,2,1,1,0,1,21,0,118,0,0,0
56,256d20f2-2f7c-4a62-8fb8-438045eea45e,0,93,0,0,73,0,2,21,2,254,0,876,0,161,48
56,c0dc92b4-0c66-4810-b28f-6f91f28f663f,0,28,0,0,14,4,2,1,2,63,0,137,0,23,0
56,b84d0f97-15a4-478c-9982-127813408735,0,131,0,0,46,8,1,9,1,134,0,847,0,202,0
56,0da1d6bb-d9ca-43de-939c-381f53125718,0,10,0,0,11,0,2,1,2,22,0,192,0,20,2
56,c9bb6813-49b9-48ea-953c-7f631c0d184a,0,10,0,0,13,0,2,3,2,51,0,135,0,20,14
56,c7fcad1b-9876-47cb-ae3f-6f4819c5bfb1,1,33,0,0,23,0,2,0,2,65,0,595,0,72,0
56,ea1e85da-4dc8-4796-95d7-e7f33752f30c,0,8,0,0,2,0,2,0,2,33,0,47,0,0,0
56,116d2816-9cb3-47b0-88cb-2da8750153e2,0,28,0,0,21,0,2,1,2,49,0,193,0,35,0
56,4831fc99-81fd-479c-9135-fa5611c0f551,0,14,0,0,3,1,1,0,1,33,0,108,0,16,0
56,0607c3a4-66c4-4060-8d81-3a36606160dc,0,93,0,0,31,4,2,11,2,323,0,1283,0,157,44
56,af5d78b5-6508-4bb3-9514-f236283ed993,0,9,0,0,6,0,2,1,1,69,0,20,0,5,2
56,8f8421eb-7882-43b3-a0f4-f62b785789af,1,129,0,0,38,0,4,27,2,305,0,1336,0,337,56
56,70d89bb5-7e1b-4504-adc5-90150303c310,0,68,0,0,11,0,4,0,2,81,0,628,0,108,0
56,42f28797-2c10-4191-80d4-f91c658a59ae,0,83,0,0,41,0,2,1,2,106,0,804,0,132,2
56,6a186ad3-846a-48ad-be65-98544c714d75,0,5,0,0,3,0,1,0,1,9,0,26,0,7,0
56,1f1420dd-b61e-4a54-8f64-7e22f531b916,4,274,0,0,80,0,4,30,2,771,0,3048,0,529,52
56,83bfab85-2799-4a39-a60b-10164dfbf60d,0,136,0,0,45,0,2,9,1,287,0,1111,0,208,18
56,8c20e558-0b1b-4fc6-84fe-71be8ee38998,0,6,0,0,4,0,1,0,1,37,0,80,0,2,5
56,5f817b6b-f920-4f58-bd2d-7121a85a2196,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0
56,62cb0c8a-7f29-47aa-b88c-badbeb99c015,0,161,0,0,77,0,2,5,2,262,0,2244,0,337,14
56,6f6a7609-1cf5-4b01-98dd-7bed4c21fd1b,0,359,0,0,170,0,2,59,2,817,0,4306,0,611,140
56,e2c184f6-127c-452a-ae52-252f49679c42,0,98,0,0,37,0,2,11,2,129,0,990,0,228,20
56,5a34586f-7e6e-4dc6-9739-6aeacff98793,6,1082,0,0,520,4,8,133,2,1029,0,22717,0,2338,0
56,90a73480-e7e9-4719-8b4d-b26e470d3995,0,4,0,0,4,0,1,0,1,30,0,10,0,0,1
56,dd5c8c66-373a-42ff-b818-820bf2634bbc,2,258,0,0,93,0,2,51,2,575,0,3424,0,519,126
56,75916ab8-5012-4dd7-b5b9-d374af5daadc,0,2,0,0,3,0,2,0,2,13,0,3,0,0,0
56,a5c818e5-cda8-49dd-964f-f3aa257de953,0,61,0,0,23,0,4,5,2,220,0,408,0,49,20
56,3dd04f47-22af-48b9-a765-2a34c4df5c12,0,48,0,0,35,0,4,0,2,83,0,607,0,72,0
56,af393f10-746a-4a34-bad3-7875495168b8,0,280,0,0,91,0,6,23,2,472,0,2837,0,464,60
56,63a6cd62-5963-4a0a-9233-a06127bcebf8,2,166,0,0,147,0,2,16,2,233,0,2229,0,412,34
57,4bb3149d-b42c-4eb8-8abe-898e9cb53bad,0,10,0,0,0,0,0,0,1,1,0,13,0,0,0
57,b4286535-2135-43bd-a844-f93116bb909b,0,369,0,0,43,2,2,21,2,226,0,8303,1,360,0
57,643d6c99-32e6-4643-93ad-127f4b9713c2,11,177,2,0,33,0,2,1,2,125,0,5449,1,147,0
58,8daaed3c-8b1e-4a12-8cf5-e435a181e985,1,83,4,0,72,0,4,1,2,202,0,2865,0,174,2
58,a562de87-6b77-4abe-84da-52efa144101f,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0
59,676dd09e-6953-4740-b1fe-74d120924fba,0,10,0,0,0,4,1,1,2,15,0,10,0,1,0
59,e1af743c-ac93-4b7c-acd2-9c7bd70f4f6a,0,13,0,0,15,0,1,0,2,32,0,5,0,0,0
59,8f6de2bf-d6c6-4614-b9ea-f2829713c8bd,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0
59,00479c7a-a779-4b46-b6e7-e421eabeddf3,113,248,70,0,60,0,1,17,2,210,0,2271,0,250,0
59,d75f9fc7-5e87-4560-a312-48b8d08a191c,157,235,9,0,63,14,1,25,2,295,0,548,0,109,0
59,ac8c71d2-3867-4ae1-b9c6-a309efb0baa6,0,12,0,0,2,0,2,1,2,35,0,7,0,6,0
59,2a1e33e0-ce8e-4bbd-9657-689f96610321,0,35,0,0,29,3,1,7,2,98,0,1470,0,16,0
59,6e49e6ff-46ea-4d8f-9c63-33090337b69a,0,11,0,0,16,0,1,0,2,32,0,10,0,0,0
59,56138c61-2787-415f-b264-27f556c5282f,58,240,24,0,66,2,1,17,2,295,0,4475,0,210,0
59,fa645853-7be7-4416-8c01-1479c5a256ee,0,11,0,0,4,0,1,0,2,30,0,147,0,2,0
59,5e91c504-8564-41dd-b1e8-d8957c2d543d,0,28,0,0,10,0,2,3,2,48,0,140,0,7,0
59,f0634bb0-fd94-46c2-8e91-aafaa7e9a82c,0,7,0,0,0,0,0,0,1,3,0,3,0,2,0
59,4255d2a7-c2bc-4396-aec3-83531183110f,88,252,105,0,103,4,1,23,2,315,0,5045,0,283,0
59,04feed3e-ac3c-49ca-a673-fe24659a25b8,0,1,0,0,0,0,1,0,2,3,0,5,0,0,0
59,6576e275-26c1-4fbb-bc66-fbff224522fd,0,10,0,0,5,0,2,1,2,27,0,4,0,5,0
59,7fa76ab0-c20b-4d8c-8458-132e1cef5cc9,0,1,0,0,3,0,2,0,2,44,0,1,1,2,0
59,fdd1f8b5-ea44-47a6-9488-d311e450e148,0,4,0,0,21,0,1,4,2,44,0,110,0,13,0
59,84001631-4dcb-4b2d-a89b-e45f4786c5d3,4,23,3,0,42,0,1,3,2,116,0,577,0,20,0
59,fab14459-c39a-4de6-a3d8-a4a53731a7eb,0,22,0,0,21,0,1,4,2,43,0,63,0,7,0
59,cb057977-d0b3-46f6-bc8b-06f9f3e95ebb,0,0,0,0,14,2,1,0,2,18,0,2,0,0,0
59,2f364c5c-a1a4-49cd-bc70-b4000940f758,40,92,59,0,25,2,2,8,2,87,0,589,0,111,0
59,4fc58eb7-db17-44ad-9303-5dbaee61cd34,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
59,ca178735-6dc0-4ccd-a3fb-d5f9ba3e052a,0,9,0,0,10,0,1,0,2,27,0,2,0,0,0
59,4dbf6545-2ad7-43e1-9689-e3c22738fe66,0,1,0,0,0,0,0,0,2,3,0,1,0,0,0
59,ef0bad62-2548-4313-b845-bf6ee981942d,0,21,0,0,4,0,2,1,2,59,0,9,0,1,0
59,dbff14be-455c-4a71-ae7a-c60ff58f2d7d,6,135,0,0,43,2,1,14,2,236,0,584,0,127,0
59,229737cb-db65-4717-b36b-141939c75c42,0,7,0,0,43,0,2,3,2,126,0,273,0,18,0
59,8f4af656-cc51-49a4-ba30-526417e97c73,2,40,0,0,21,0,1,5,2,73,0,965,0,33,0
59,67d804b4-3043-405d-b489-153d8b85b371,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0
59,6738dd9c-a8d8-4548-80cf-d82edada4760,0,26,0,0,11,6,2,3,2,82,0,820,0,10,0
59,e9816e1c-7d98-46a9-aaf6-bba1a2c90dde,0,156,0,0,36,4,1,7,2,131,0,1849,0,178,0
59,6c1a2ed0-a8ae-4043-9b00-52e25cf8736d,0,13,0,0,16,4,2,0,2,31,0,9,0,2,0
59,70402a47-acc5-4a85-91d6-31ea9501e02d,1,16,0,0,5,0,1,1,2,19,0,6,0,1,0
59,65ef08db-aa31-4926-b74b-e01c4e6a7693,69,160,35,0,40,14,1,6,2,191,0,756,0,122,0
59,16881d89-6122-4e9d-8e6c-1eaf9dadd63d,0,5,0,1,17,0,1,1,2,55,0,14,0,4,0
59,6008eb7c-99e5-4642-946e-cf84e1e4b2f5,0,5,0,0,0,0,1,0,2,5,0,7,1,0,0
59,563ba628-b2c3-477d-ade1-3eb39bd371be,0,3,0,0,30,0,1,1,2,11,0,4,0,2,0
59,f6095c9a-4020-4eb6-97c2-a200f08ec1ed,0,1,0,0,0,0,1,0,2,1,0,2,1,0,0
59,501cc540-1cd0-4a07-9454-c37b2814f451,15,42,0,0,22,0,1,3,2,87,0,54,0,7,0
59,093eb974-8523-4b24-abf2-a829a435abd2,0,4,0,0,0,0,2,1,2,12,0,6,0,3,0
59,cc583e39-0339-41f2-a4af-2614ed0c2922,5,15,0,0,17,0,1,0,2,28,0,14,0,1,0
59,294273d7-26c7-4ede-a9e6-5bfd8f2532b4,0,2,0,0,15,0,1,0,2,27,0,2,0,0,0
59,56080b19-9c6e-4dfa-a3fa-462269937c04,0,12,0,0,8,0,1,2,2,25,0,312,1,7,0
59,54cb1cdc-b762-46ed-8f08-1852d04b9b29,0,13,0,0,7,0,2,3,2,38,0,10,0,8,0
59,3c9aba48-b375-40b8-9d0f-84ec37595223,141,209,163,0,107,2,1,32,2,451,0,10762,0,235,0
59,6cdb4815-7c00-4fcf-8ed3-a71110b485a6,0,16,0,0,4,0,4,1,2,34,0,6,0,7,0
59,d9f2314e-512f-448f-8084-d07d70c82b2e,4,12,0,0,309,0,1,2,2,91,0,28,0,5,0
59,81cdcd8c-98bb-4263-94d1-59ddc3caf87e,0,1,0,0,0,0,1,1,2,5,0,4,0,2,0
60,8c80e64b-23c7-49c9-b02a-b33ba6557620,0,4,0,0,19,0,2,0,2,37,0,2,0,0,0
60,53c6a1b5-8f95-46f2-a71b-97ce7c65c9fc,0,240,0,0,38,16,1,19,1,265,0,31287,0,196,50
60,362bfa78-ecaf-4196-800a-6fb7e011dea4,0,152,0,0,38,0,1,33,1,259,0,4703,0,163,66
60,18fbfc28-9d8f-4f1a-8d75-2bed1e072298,0,125,0,0,65,4,8,7,2,192,0,42094,0,80,8
60,081814ee-9223-4f90-9610-728d393d5a48,0,121,0,0,27,0,2,19,2,212,0,1833,0,113,45
60,60007463-9af4-42a0-a301-97b0047d642a,0,580,0,0,60,0,1,23,1,289,0,97666,0,547,44
61,7ad27d9a-e2f9-472d-9688-6f7f496f4e6d,0,31,0,0,12,2,0,1,1,104,0,339,1,17,4
61,af9fdf9b-f968-4e3d-bfc2-67e1a72c6740,2,144,0,0,13,7,5,0,1,238,7,2451,13,185,0
61,5bcbcc02-7624-4b91-b2e2-1f34235e5b5f,0,0,0,0,17,0,2,0,2,32,0,36,1,4,0
61,7bb34753-7b90-43b8-96b5-6d0a6d6c9ba9,0,0,0,0,1,0,1,0,2,10,0,6,1,0,0
61,c3618091-f44d-4a27-9f55-d1ae0fc7f140,0,55,0,0,118,2,6,0,1,351,1,794,8,55,0
61,ad561a9b-bd6d-427d-a613-43cb772ae569,0,8,0,0,0,0,1,3,2,28,0,11,1,5,0
61,51b14707-8b0f-4801-8141-2aa075240ff2,4,62,0,0,14,0,1,0,2,155,10,977,1,15,0
61,4474082c-9421-4596-a11f-bd464b918c74,3,45,0,0,41,0,3,0,1,141,1,694,4,41,26
61,ae14edda-a105-4dbf-8725-d615f84ff573,0,15,0,0,1,0,1,2,2,35,0,57,1,4,0
61,b6521168-0341-4a67-a1b8-fd8a5751b445,0,3,0,0,0,0,1,0,2,4,0,2,1,1,0
61,53b180ed-1786-4bc4-b265-16560330180f,4,28,0,0,49,0,3,0,1,152,2,961,4,77,36
61,41c76db0-51ba-4ea4-a97a-7332ddbca998,129,132,72,0,36,0,1,0,1,286,1,2099,1,161,78
61,3bfc464a-6c7a-429e-b259-3532185d7c3d,0,9,0,0,8,0,1,1,2,35,0,101,1,3,0
61,51da6ad1-387c-4f66-a77d-0b5ae07cdd64,0,5,0,0,6,2,2,0,2,22,0,1095,1,7,0
61,eb5fea07-7034-4bce-868e-daccf91b4b2e,0,19,0,0,0,0,1,2,2,70,0,15,1,3,0
61,328ead50-a0a9-4eba-9e6f-41a2098d1cb3,0,14,0,0,9,0,2,2,2,40,0,55,1,7,0
61,8ae5ce7d-cbf7-47b1-86a3-b0a9c14e1010,1,13,0,0,29,0,2,0,2,76,0,339,1,28,4
61,ba1e5ee9-2749-483b-afb3-d3b96fb1b3bc,6,95,0,0,89,0,5,0,2,198,0,11905,3,68,20
61,1724a789-ffdf-4652-8adf-b67d090fde5e,0,17,0,0,29,0,2,2,2,103,0,2239,1,3,0
61,7a330f84-0a9d-42d2-9b96-cf825a4240f7,0,25,0,0,0,2,3,3,2,45,0,17,5,13,0
61,c2ccf875-9346-421e-9c7a-f35c8a727763,9,95,0,0,36,6,3,0,2,291,14,10010,2,173,6
61,7d7a660b-8bef-4ec6-8781-dc0887609b5f,0,30,0,0,71,0,3,0,1,131,0,357,4,10,0
61,48e13093-5a1e-4d62-b79c-e612191f1d0d,0,8,0,0,0,0,1,1,2,15,0,5,1,2,0
61,3d7f579a-b7e7-4d96-9cd1-3aea49b09803,0,32,0,0,8,4,0,1,1,76,0,130,4,3,0
61,2de7aa23-c53b-4f9a-a232-590d76614c91,0,2,0,0,1,0,2,1,2,16,0,27,1,2,0
61,9cab39b3-bbb8-4845-a4e7-4a762723875c,3,15,0,0,34,4,3,1,1,83,0,278,4,17,0
61,13b6d903-4acd-4411-9218-8ecd1bcf12dc,25,182,0,0,19,4,3,0,1,387,5,3398,5,60,108
61,5459a3e1-67c7-4c7b-9873-0467d6540a9d,0,9,0,0,1,0,1,1,2,19,0,13,1,2,0
61,8037e344-da7e-493e-bd65-9ef90357adb3,0,1,0,0,12,0,2,0,2,16,0,47,1,4,0
61,a19f161d-1565-4ab9-bba4-99bb060a5a3f,17,198,0,0,53,0,6,0,2,395,14,2496,5,50,7
61,5124aa1c-241d-4164-88ce-e9de43ef42b6,0,12,0,0,1,2,1,2,2,37,0,62,2,4,0
61,672e6edc-c8f8-43c9-8bf8-665b19733008,0,17,0,0,14,3,1,4,1,55,0,77,1,8,0
61,90539fef-7fc3-4506-baf0-83fcf319fad9,0,20,0,0,0,0,0,2,1,47,0,69,2,4,0
61,f58d8280-1677-4cd2-a7c0-0c39f778a53d,0,3,0,0,1,2,1,0,2,14,0,36,2,1,0
61,72328249-bf55-4961-8b8c-d01240601fd0,0,9,0,0,8,0,2,0,2,28,0,33,1,0,0
61,9fd74c3c-37f4-4666-9f97-75e2a86b96ea,0,32,0,0,3,0,1,0,1,100,0,6859,3,15,0
61,ce56d16f-a203-4e42-ab5d-5854fb63e5f4,0,12,0,0,0,3,1,3,1,42,0,756,2,8,0
61,a06deeeb-bede-4b66-9f0d-09d9c7107e9a,0,10,0,0,0,1,0,2,1,23,0,7,1,4,0
61,d998726c-0d85-4e5c-84d8-dd3cc3a7b1dd,0,11,0,0,1,0,2,0,2,18,0,32,1,1,0
61,cb50fc82-fb01-4a27-946f-ec666ffcf2e9,0,7,0,0,9,0,2,1,2,43,0,110,3,3,0
61,73c94c9d-5724-4dd2-880a-1955efdbaa69,176,154,189,0,58,0,2,0,1,235,1,2451,2,219,10
61,e1c59dc7-b36e-4672-91e6-c8552664fb8e,0,4,0,0,0,4,1,1,1,17,0,30,1,1,0
61,eff1bb77-183e-4905-ab6a-79f12906d532,6,57,0,0,50,2,1,0,1,160,1,3418,2,89,21
61,df3ef38e-5224-4b1e-a86a-25a2b6282bb6,0,8,0,0,0,2,0,2,1,33,0,67,1,3,0
61,f9ba2fd5-a174-455b-a67f-f1941c18a997,0,0,0,0,0,0,1,1,1,7,0,22,1,2,0
61,d1a6e0ed-2bcb-4667-858a-92a202006fbf,1,36,0,0,17,0,2,0,2,79,0,319,1,3,0
61,0956a2d7-7bee-4b33-8037-e05d67e678ee,2,79,0,0,44,0,5,0,1,246,3,528,7,14,0
61,6c48b240-9c71-4b7f-afac-db96c229f133,0,1,0,0,0,2,0,0,1,12,0,180,6,0,0
61,54963c7d-fc1f-4154-a0ce-08fa3d8d65e1,0,2,0,0,0,0,2,0,2,4,0,2,1,0,0
61,ccf7de96-29d2-4990-ae0d-2733a2744890,17,65,0,0,14,0,1,0,1,213,7,5692,1,174,134
61,715fb654-291e-4cdb-8fcc-ef8ac1e5f534,0,4,0,0,0,0,1,1,1,5,0,4,1,3,0
61,8bbc8aeb-d046-45a8-b039-c53b9840dae7,0,14,0,0,0,0,1,2,2,45,0,26,1,4,0
61,433dbfca-ea8a-471a-b0a6-51a65e2d7e37,0,17,0,0,1,3,1,3,2,51,0,160,3,7,0
61,ff365ead-28e8-451a-ae33-d091d66c1a5b,0,2,0,0,0,0,0,0,2,3,0,2,0,0,0
61,95370304-4089-4160-ab59-4d851f04cff3,8,21,0,0,22,2,3,0,1,76,0,5017,3,16,0
61,d84b48bc-f12e-40db-a141-b6b250786c42,17,168,0,0,112,6,9,0,2,552,13,5249,15,93,44
61,4667d579-b371-4ccd-9210-f98dac7d532d,0,21,0,0,16,4,1,2,2,89,0,324,2,6,0
61,3b8682d9-98cc-4e0c-a15c-80e210ac84ce,0,5,0,0,2,0,1,2,2,29,0,36,1,4,0
61,8d8ef2d5-d4a8-4a5f-9871-8e279a93eb5f,0,12,0,0,1,2,1,2,2,43,0,83,1,4,0
61,9266f6d5-3099-466d-90b7-c9dbb5297198,5,3,0,0,13,0,1,0,2,28,0,50,1,3,0
61,2974628a-f4d2-4d22-9f7f-bdc44db54973,0,17,0,0,12,0,1,0,1,73,1,1036,1,21,4
61,da3b5853-bb2b-47fc-8cbc-c98a75c50b43,0,30,0,0,8,0,1,3,2,91,0,284,3,5,0
61,dd26fea8-1499-4e3b-ba63-a1d3ed2ebc97,0,11,0,0,0,0,2,2,2,25,0,8,1,4,0
61,a6cf94d6-fd98-477c-aec4-4d82dbc9979e,0,9,0,0,0,0,0,0,1,32,0,291,1,7,0
61,877db5ab-143a-457f-ae03-956db5dc7445,0,18,0,0,0,0,2,2,2,36,0,8,1,3,0
61,7c2acb2f-c56b-48b3-bffb-3437d8e84323,0,0,0,0,2,0,1,0,2,12,0,12,1,0,0
61,8d4486fb-e389-428c-9cdd-33c2ca90ff9c,2,147,0,0,14,2,4,3,2,304,4,1676,3,66,0
61,6ae2f7cd-f1f1-445d-91ed-61d93f226c0f,0,7,0,0,2,2,2,2,2,34,0,67,2,3,0
61,e0ccf17e-f884-4d93-a25e-60c7556f33ee,0,12,0,0,5,2,3,0,1,34,0,204,6,11,0
61,7db43094-0e8d-4406-87e3-8b938a23416b,4,143,0,0,77,6,4,0,2,393,8,8419,5,31,0
61,f5da6367-2aec-4b9a-afaf-ad495ce270cb,2,85,0,0,79,4,3,0,1,405,5,1081,6,54,10
61,0f5e30ab-93fe-4365-9581-985b8ce642fc,0,2,0,0,0,0,0,1,1,8,0,40,1,2,0
61,bda5e7cd-0755-40a5-bd9d-ad37629feb36,0,95,0,0,79,6,4,1,2,212,0,6363,6,142,8
61,cc53533d-bc34-422a-891d-05287f90e7ef,1,116,0,0,84,20,5,0,1,465,12,23850,13,43,0
61,0081b5b7-b71a-4544-9617-80ae69e6984e,0,19,0,0,49,2,2,0,2,145,0,611,4,9,0
61,eabad1ea-495d-4c18-aa7c-0fb6985a560f,0,8,0,0,18,2,2,0,2,50,0,26,1,4,0
61,a64982b7-e708-4c9a-84b9-c3393a1a2305,0,15,0,0,25,0,1,0,2,65,1,107,1,6,0
61,71e683c5-98d2-4d8e-a13b-1521ec9cb502,0,0,0,0,0,0,1,0,2,5,0,4,1,0,0
61,b6203df3-2034-4b8c-98ce-5fa7c886bd8f,0,14,0,0,0,0,1,0,1,54,1,131,1,7,0
61,e25cb945-e2bf-4712-8c10-3045f8e32a53,0,25,0,0,1,0,1,2,2,65,0,98,4,7,0
61,fbce1843-a111-4da1-95ae-e8ee25d994b2,0,12,0,0,63,0,3,0,2,102,0,725,3,2,0
62,dbed04e4-4bda-416f-b843-32432fca99a9,0,1,0,0,0,0,0,0,2,5,0,2,0,0,0
62,c072db7b-39ce-4837-b444-bf1a2d578b1e,0,3,0,0,0,0,0,0,2,4,0,2,0,0,0
62,46fed6f4-ac4d-4af7-8911-440304e36c4d,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0
62,25a412f3-1956-46fd-8143-97a860a85fc8,0,1,0,0,0,0,0,0,2,3,0,9,0,0,0
62,4d6c9d2b-ae40-411b-8588-eb94824ce6f0,45,59,125,0,30,8,4,11,2,137,0,709,0,109,0
62,8eab1860-4d21-4102-956b-afdf09712234,0,1,0,0,0,0,0,0,2,1,0,5,0,0,0
62,78f1dd7b-5c0e-499d-9301-947306e29849,0,5,0,0,0,0,0,0,2,5,0,5,0,0,0
62,4d51df4c-5ec4-464d-9f56-6bf3cef358ba,0,3,0,0,0,0,0,0,2,3,0,5,0,0,0
62,5ceefdd4-8e19-4f81-8e97-d7bc993c0316,11,7,47,0,2,4,1,0,1,13,0,106,0,27,0
62,017721d4-7226-437c-af8d-6386515a252a,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0
62,f7f2fb1c-a529-4a39-a528-0748f0b7acad,0,14,0,0,0,0,0,0,2,19,0,8,0,0,0
62,b3c2233f-8d09-4c8b-8896-578f12274216,0,5,0,0,0,0,0,0,2,9,0,4,0,0,0
62,3201f87c-b7a5-4053-a38a-82e7e8909a60,0,3,0,0,0,1,0,0,2,7,0,3,0,0,0
62,00bc8234-ca3c-4541-b275-925f2d74360e,0,2,0,0,0,0,0,0,2,1,0,6,0,0,0
62,f2a52da1-86ce-4839-ad26-66295442f394,0,4,0,0,0,0,0,0,2,7,0,4,0,0,0
62,028e4817-35f8-471d-aa95-1c76de7a1820,0,7,0,0,0,0,0,0,1,3,0,3,0,0,0
62,4146c694-a6f2-4368-81bc-c622fa9e0a15,0,2,0,0,0,0,0,0,2,4,0,5,0,0,0
62,3b9474d8-1b23-4aae-9eb1-4026448b2520,2,55,0,0,35,3,1,0,1,191,0,10266,0,76,2
62,a85a6d4e-a83b-49ab-b08f-2755ba72a7f5,0,7,0,0,0,0,2,0,2,6,0,2,0,13,0
62,041eeec7-f670-4bb2-a6c0-b48f41a8a74f,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0
62,7e76f386-35fb-41de-af0d-5835a3134957,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
62,0e97b03f-ce52-478c-b6fb-91fa33a302b5,0,21,0,0,8,0,3,0,2,37,0,135,0,0,0
62,1f3ce236-c653-4bb6-a4b8-5abcad783773,26,26,0,0,31,0,2,2,2,83,0,1863,0,33,0
62,4fc4cdea-52ba-46c7-b741-40a34e013f47,0,1,0,0,0,0,1,0,2,7,0,2,0,9,0
62,91836561-b362-41ba-aa13-5beae8e8fcb0,387,95,344,0,29,0,1,3,2,46,0,1515,0,295,0
